Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,ct_numt,ct_numl,rc_clacul,ct_k504,ct_k505,ct_prepa_suelo,ct_k506,ct_k507,ct_k508,ct_k509,ct_k510,ct_k510ha,ct_k511,ct_k511ha,ct_k512,ct_k516,ct_k517,ct_k518,ct_k520,ct_afecta_prod,ct_k522,ct_k523,ct_k524,ct_k526,ct_venmernac,ct_venmerint,ct_rdproven1,ct_rdproven2,ct_rdproven3,ct_rdproven4,ct_rdproven5,ct_rdproven6,ct_fconvf,ct_fconvs,ct_seg_agri,ct_kits_agri,ct_presueuti,ct_riego,ct_superf_regada_ha,ct_porc_surc,ct_porc_aspe,ct_porc_micr,ct_porc_gote,ct_porc_nebu,ct_porc_otro,ct_aferti,ct_forg,ct_cant1_fo,ct_umed1_fo,ct_cant2_fo,ct_umed2_fo,ct_cant3_fo,ct_umed3_fo,ct_fqui,ct_cantidad_npk_fq,ct_umed_npk_fq,ct_cantidad_nit_fq,ct_umed_nit_fq,ct_cantidad_fq,ct_umed_fq,ct_cantidad_pot_fq,ct_umed_pot_fq,ct_afito,ct_porg,ct_cantidad_po,ct_umed_po,ct_pqui,ct_cantidad_her_pq,ct_umed_her_pq,ct_color_her_pq,ct_cantidad_ins_pq,ct_umed_ins_pq,ct_color_ins_pq,ct_cantidad_fun_pq,ct_umed_fun_pq,ct_color_fun_pq,ct_cantidad_pq,ct_umed_pq,ct_color_pq,ct_trabocacont,ct_trabfami,ct_piensasem_int,ct_supersem_int,ct_supersemha_int,ct_messiem_int,ct_condcult_int,ct_codcultiv1_int,ct_codcultiv2_int,ct_nclavr,ct_trs,ct_trc,ct_tro,ct_tn,ct_prod,ct_superdida,superdida,ct_sequia,ct_helada,ct_plagas,ct_enfermedades,ct_inundacion,ct_otra,ct_secomun,ct_semejorada,ct_secertificada,ct_sehibrinac,ct_sehibrinter,Ventas,ct_sriego,su_fertilizada,su_plaguicidas,ct_nuevacondicion,fact_exp_fin
9145002054580003,9,14,50,2,5458,3,1,2,507,1,,0,2.0,3.0,20.0,6.0,4.5,4.5,4.5,4.5,,72.0,37.0,220.0,19.0,6.0,72.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,1,2.0,100.0,,,,,,1,0,,,,,,,1,24.0,3.0,12.0,3.0,,,,,1,0.0,,,1.0,,,,6.0,5.0,3.0,,,,,,,,,1,4.5,4.5,3.0,1.0,507.0,,507.0,,2.0,,4.0,7.2,0.0,,,,,,,,,4.5,,,,7.2,4.5,4.5,4.5,1,38.3046381960588
9145003006170001,9,14,50,3,617,1,1,1,507,1,,1,1.0,1.0,20.0,5.0,3.0,3.0,3.0,3.0,,45.0,35.0,100.0,19.0,1.0,18.0,35.0,100.0,19.0,100.0,,25.0,,,,2.0,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,8.0,5.0,300.0,2.0,,,,,1,0.0,,,1.0,8.0,5.0,5.0,1.5,5.0,4.0,,,,,,,,,1,3.0,3.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,2.0454545454545503,0.0,,,,,,,,3.0,,,,,0.818181818181818,,3.0,3.0,1,75.7245264770972
9145102043350006,9,14,51,2,4335,6,1,1,507,1,,0,2.0,1.0,20.0,5.0,1.0,1.0,1.0,1.0,,16.0,35.0,100.0,19.0,1.0,10.0,35.0,100.0,19.0,100.0,,6.0,,,,,,,,0,0,6,0,,,,,,,,1,0,,,,,,,1,3.0,3.0,1.0,3.0,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,1,1.0,1.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,0.7272727272727271,0.0,,,,,,,,,1.0,,,,0.454545454545455,,1.0,,1,73.3559655149569
9145102045630005,9,14,51,2,4563,5,1,1,507,1,,1,1.0,1.0,20.0,5.0,0.5,0.5,0.5,0.5,,21.0,35.0,100.0,19.0,1.0,4.0,35.0,100.0,19.0,100.0,,17.0,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,100.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,4.0,5.0,1.0,,,,,,,,,,,,1,0.5,0.5,1.0,1.0,507.0,,507.0,,2.0,,4.0,0.954545454545455,0.0,,,,,,,,0.5,,,,,0.181818181818182,,0.5,0.5,1,89.8932705338296
9145102045630006,9,14,51,2,4563,6,1,1,507,1,,0,1.0,1.0,20.0,4.0,1.0,1.0,1.0,1.0,,97.0,35.0,100.0,19.0,2.0,67.0,35.0,100.0,19.0,100.0,,30.0,,,,,,,,0,0,6,0,,,,,,,,1,0,,,,,,,1,,,250.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,,,,,,,,,,,,1,1.0,1.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,4.40909090909091,0.0,,,,,,,,1.0,,,,,3.04545454545455,,1.0,1.0,1,90.6296484017638
9145102045630014,9,14,51,2,4563,14,1,1,507,1,,1,1.0,1.0,20.0,5.0,2.24,2.24,2.24,2.24,,73.0,37.0,200.0,19.0,1.0,54.0,37.0,200.0,19.0,100.0,,19.0,,,,,,,,0,0,1,0,,,,,,,,1,1,,,,,3.0,1.0,1,300.0,2.0,700.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,,,,,,,,,,,,1,2.24,2.24,1.0,1.0,507.0,,507.0,,2.0,,4.0,6.63636363636364,0.0,,,,,,,,2.24,,,,,4.90909090909091,,2.24,2.24,1,10.1073378866874
9145102046930008,9,14,51,2,4693,8,1,1,507,1,,1,1.0,1.0,20.0,4.0,0.5,0.5,0.5,0.5,,10.0,37.0,140.0,19.0,2.0,,,,,,,9.0,,,,1.0,,,,0,0,6,0,,,,,,,,1,0,,,,,,,1,100.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,5.0,5.0,5.0,0.5,5.0,5.0,,,,,,,,,1,0.5,0.5,1.0,1.0,507.0,,507.0,,2.0,,4.0,0.6363636363636359,0.0,,,,,,,,0.5,,,,,,,0.5,0.5,1,81.40287181259541
9145202061890001,9,14,52,2,6189,1,4,2,507,1,,0,1.0,1.0,20.0,5.0,10.0,10.0,10.0,10.0,,300.0,37.0,200.0,19.0,2.0,300.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,900.0,2.0,900.0,2.0,,,,,1,0.0,,,1.0,,,,15.0,5.0,3.0,,,,,,,,,1,10.0,10.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,27.2727272727273,0.0,,,,,,,,10.0,,,,,27.2727272727273,,10.0,10.0,1,0.0
9145202063360008,9,14,52,2,6336,8,2,1,507,1,,1,2.0,1.0,20.0,4.0,1.0,1.0,1.0,1.0,,62.0,37.0,200.0,19.0,6.0,62.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,6,0,,,,,,,,1,0,,,,,,,1,,,250.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,5.0,,,,,,,,,,,,1,1.0,1.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,5.63636363636364,0.0,,,,,,,,,1.0,,,,5.63636363636364,,1.0,1.0,1,63.18025440798139
9145202063360017,9,14,52,2,6336,17,1,2,507,1,,1,2.0,7.0,20.0,10.0,13.0,13.0,13.0,13.0,,370.0,37.0,200.0,19.0,2.0,370.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,1,1,13.0,100.0,,,,,,1,0,,,,,,,1,,,5000.0,2.0,,,500.0,2.0,1,0.0,,,1.0,14.0,5.0,2.0,7.0,5.0,2.0,,,,,,,,,0,,,,,,,507.0,,2.0,,4.0,33.636363636363605,0.0,,,,,,,,,13.0,,,,33.636363636363605,13.0,13.0,13.0,1,1.7318373218153
9145202063360017,9,14,52,2,6336,17,1,1,507,1,,1,2.0,1.0,20.0,6.0,13.0,13.0,13.0,13.0,,370.0,37.0,200.0,19.0,2.0,370.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,1,1,13.0,100.0,,,,,,1,0,,,,,,,1,,,5000.0,2.0,,,500.0,2.0,1,0.0,,,1.0,14.0,5.0,2.0,7.0,5.0,2.0,,,,,,,20.0,,1,13.0,13.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,33.636363636363605,0.0,,,,,,,,,13.0,,,,33.636363636363605,13.0,13.0,13.0,1,1.7318373218153
9145202063360018,9,14,52,2,6336,18,1,1,507,1,,1,1.0,2.0,20.0,6.0,1.45,1.45,1.45,1.45,,64.0,35.0,100.0,19.0,2.0,64.0,35.0,100.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,4.0,5.0,5.0,,,,,,,,,,,,1,1.45,1.45,2.0,1.0,507.0,,507.0,,2.0,,4.0,2.90909090909091,0.0,,,,,,,,1.45,,,,,2.90909090909091,,,1.45,1,13.316731927730599
9145202064690010,9,14,52,2,6469,10,1,1,507,1,,0,1.0,1.0,20.0,4.0,0.74,0.74,0.74,0.74,,10.0,37.0,200.0,19.0,6.0,,,,,,,10.0,,,,,,,,0,0,6,0,,,,,,,,1,0,,,,,,,1,,,100.0,2.0,,,,,1,0.0,,,1.0,,,,0.2,5.0,3.0,,,,,,,,,1,0.74,0.74,1.0,1.0,507.0,,507.0,,2.0,,4.0,0.9090909090909092,0.0,,,,,,,,0.74,,,,,,,0.74,0.74,1,58.8292295471986
9145203007230003,9,14,52,3,723,3,1,1,507,1,,1,1.0,1.0,20.0,,6.0,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,0,0,1,0,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,0,,,,,,,507.0,,2.0,,4.0,,6.0,6.0,6.0,,,,,,6.0,,,,,,,,,1,18.674791993508002
9145255000993985,9,14,52,55,99,3985,4,2,507,1,,0,1.0,1.0,20.0,5.0,10.0,10.0,10.0,10.0,,300.0,37.0,200.0,19.0,2.0,300.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,900.0,2.0,900.0,2.0,,,,,1,0.0,,,1.0,,,,15.0,5.0,3.0,,,,,,,,,1,10.0,10.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,27.2727272727273,0.0,,,,,,,,10.0,,,,,27.2727272727273,,10.0,10.0,1,1.0
9145257000992250,9,14,52,57,99,2250,2,2,507,1,,1,1.0,1.0,20.0,5.0,1.5,1.5,1.5,1.5,,41.0,37.0,200.0,19.0,2.0,41.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,450.0,2.0,375.0,2.0,,,,,1,0.0,,,1.0,,,,0.5,5.0,3.0,,,,,,,,,1,1.5,1.5,1.0,1.0,507.0,,507.0,,2.0,,4.0,3.7272727272727297,0.0,,,,,,,,1.5,,,,,3.7272727272727297,,1.5,1.5,1,1.0
9165002072130001,9,16,50,2,7213,1,1,1,507,1,,1,1.0,4.0,20.0,7.0,20.0,14.112,20.0,14.112,,300.0,37.0,220.0,19.0,6.0,300.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,1,14.112,100.0,,,,,,1,0,,,,,,,1,,,6000.0,2.0,,,,,1,0.0,,,1.0,,,,40.0,5.0,4.0,,,,,,,20.0,,1,20.0,14.112,4.0,1.0,507.0,,507.0,,2.0,,4.0,30.0,0.0,,,,,,,,14.112,,,,,30.0,14.112,14.112,14.112,1,78.4630332812815
9165002072130002,9,16,50,2,7213,2,1,1,507,1,,1,1.0,4.0,20.0,7.0,30.0,21.168000000000006,30.0,21.168000000000006,,450.0,37.0,250.0,19.0,6.0,450.0,37.0,250.0,19.0,100.0,,,,,,,,,,0,0,1,1,21.168000000000006,100.0,,,,,,1,0,,,,,,,1,,,9000.0,2.0,,,,,1,0.0,,,1.0,,,,60.0,5.0,4.0,,,,,,,20.0,,1,30.0,21.168000000000006,4.0,1.0,507.0,,507.0,,2.0,,4.0,51.13636363636361,0.0,,,,,,,,21.168000000000006,,,,,51.13636363636361,21.168000000000006,21.168000000000006,21.168000000000006,1,28.3612631326919
9165002075300001,9,16,50,2,7530,1,1,1,507,1,,1,4.0,5.0,20.0,9.0,7.5,7.5,7.5,7.5,,730.0,37.0,210.0,19.0,2.0,730.0,37.0,210.0,19.0,100.0,,,,,,,,,,0,0,1,1,7.5,100.0,,,,,,1,0,,,,,,,1,1050.0,2.0,1050.0,2.0,,,,,1,0.0,,,1.0,14.0,5.0,1.0,21.0,5.0,2.0,21.0,5.0,2.0,,,,5.0,1.0,1,7.5,7.5,5.0,1.0,507.0,,507.0,,2.0,,4.0,69.6818181818182,0.0,,,,,,,,,,,7.5,,69.6818181818182,7.5,7.5,7.5,1,56.9167625204916
9165002075300001,9,16,50,2,7530,1,2,2,507,1,,1,4.0,5.0,20.0,9.0,15.2,15.2,15.2,15.2,,400.0,37.0,210.0,19.0,2.0,400.0,37.0,210.0,19.0,100.0,,,,,,,,,,0,0,1,1,15.2,100.0,,,,,,1,0,,,,,,,1,2250.0,2.0,2250.0,2.0,,,,,1,0.0,,,1.0,30.0,5.0,1.0,45.0,5.0,2.0,45.0,5.0,2.0,,,,10.0,1.0,1,15.0,15.0,5.0,1.0,507.0,,507.0,,2.0,,4.0,38.1818181818182,0.0,,,,,,,,,,,15.2,,38.1818181818182,15.2,15.2,15.2,1,70.43914699827609
9165002075300002,9,16,50,2,7530,2,1,1,507,1,,1,1.0,4.0,20.0,8.0,8.0,8.0,8.0,8.0,,396.0,37.0,215.0,19.0,2.0,391.0,37.0,215.0,19.0,100.0,,5.0,,,,,,,,0,0,1,1,8.0,100.0,,,,,,1,0,,,,,,,1,2000.0,2.0,1200.0,2.0,1200.0,2.0,,,1,0.0,,,1.0,10.0,5.0,5.0,10.0,5.0,4.0,10.0,5.0,2.0,,,,10.0,1.0,1,9.0,9.0,4.0,1.0,507.0,,507.0,,2.0,,4.0,38.7,0.0,,,,,,,,8.0,,,,,38.2113636363636,8.0,8.0,8.0,1,85.2653445447575
9165002081990001,9,16,50,2,8199,1,1,1,507,1,,1,1.0,7.0,20.0,11.0,8.0,8.0,8.0,8.0,,360.0,37.0,217.0,19.0,2.0,300.0,37.0,217.0,19.0,100.0,,60.0,,,,,,,,0,0,1,1,8.0,100.0,,,,,,1,0,,,,,,,1,500.0,2.0,500.0,2.0,,,,,1,0.0,,,1.0,8.0,5.0,5.0,8.0,5.0,5.0,,,,,,,1.0,3.0,1,8.0,8.0,7.0,1.0,507.0,,507.0,,2.0,,4.0,35.5090909090909,0.0,,,,,,,,8.0,,,,,29.5909090909091,8.0,8.0,8.0,1,38.9032159184998
9165002081990001,9,16,50,2,8199,1,2,2,507,1,,1,1.0,7.0,20.0,11.0,8.0,8.0,8.0,8.0,,360.0,37.0,217.0,19.0,2.0,360.0,37.0,217.0,19.0,100.0,,,,,,,,,,0,0,1,1,8.0,100.0,,,,,,1,0,,,,,,,1,500.0,2.0,500.0,2.0,,,,,1,0.0,,,1.0,8.0,5.0,5.0,8.0,5.0,5.0,,,,,,,1.0,3.0,1,8.0,8.0,7.0,1.0,507.0,,507.0,,2.0,,4.0,35.5090909090909,0.0,,,,,,,,8.0,,,,,35.5090909090909,8.0,8.0,8.0,1,10.903972433492301
9165002081990002,9,16,50,2,8199,2,1,1,507,1,,1,3.0,3.0,20.0,7.0,130.0,130.0,130.0,130.0,,12350.0,37.0,215.0,19.0,6.0,12350.0,37.0,215.0,19.0,100.0,,,,,,,,,,1,0,1,1,130.0,100.0,,,,,,1,0,,,,,,,1,19500.0,2.0,13000.0,2.0,,,,,1,0.0,,,1.0,130.0,5.0,2.0,130.0,5.0,2.0,130.0,5.0,2.0,,,,100.0,,1,130.0,130.0,3.0,1.0,507.0,,507.0,,2.0,,4.0,1206.9318181818198,0.0,,,,,,,,,,130.0,,,1206.9318181818198,130.0,130.0,130.0,1,11.5376378996758
9165002081990003,9,16,50,2,8199,3,1,1,507,1,,1,1.0,5.0,20.0,9.0,2.0,2.0,2.0,2.0,,170.0,37.0,210.0,19.0,6.0,170.0,37.0,210.0,19.0,100.0,,,,,,,,,,0,0,1,1,2.0,100.0,,,,,,1,0,,,,,,,1,150.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,2.0,1.0,5.0,1.0,,,,2.0,1.0,1,2.0,2.0,5.0,1.0,507.0,,507.0,,2.0,,4.0,16.227272727272698,0.0,,,,,,,,2.0,,,,,16.227272727272698,2.0,2.0,2.0,1,70.2707774272681
9165002081990004,9,16,50,2,8199,4,1,1,507,1,,1,1.0,11.0,19.0,3.0,4.23,4.23,4.23,4.23,,185.0,37.0,210.0,19.0,6.0,185.0,37.0,210.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,150.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,,,,3.0,1.0,1,4.23,4.23,11.0,1.0,507.0,,507.0,,2.0,,4.0,17.6590909090909,0.0,,,,,,,,4.23,,,,,17.6590909090909,,4.23,4.23,1,6.74321744322261
9165051000993322,9,16,50,51,99,3322,2,2,507,1,,1,2.0,8.0,20.0,11.0,750.0,750.0,750.0,750.0,,37500.0,37.0,220.0,19.0,6.0,37500.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,1,750.0,100.0,,,,,,1,0,,,,,,,1,4500.0,2.0,4500.0,2.0,0.0,,,,1,0.0,,,1.0,750.0,5.0,2.0,,,,,,,,,,106.0,,1,750.0,750.0,8.0,1.0,507.0,,507.0,,2.0,,4.0,3750.0,0.0,,,,,,,,,750.0,,,,3750.0,750.0,750.0,750.0,1,1.0
9165051000993322,9,16,50,51,99,3322,2,1,507,1,,1,2.0,4.0,20.0,7.0,750.0,750.0,750.0,750.0,,37500.0,37.0,220.0,19.0,6.0,37500.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,1,750.0,100.0,,,,,,1,0,,,,,,,1,4500.0,2.0,4500.0,2.0,,,,,1,0.0,,,1.0,750.0,5.0,2.0,,,,,,,,,,106.0,,1,750.0,750.0,4.0,1.0,507.0,,507.0,,2.0,,4.0,3750.0,0.0,,,,,,,,,750.0,,,,3750.0,750.0,750.0,750.0,1,1.0
9165051000993324,9,16,50,51,99,3324,2,1,507,1,,1,2.0,6.0,20.0,9.0,8.0,8.0,8.0,8.0,,400.0,37.0,220.0,19.0,6.0,400.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,1,8.0,100.0,,,,,,1,0,,,,,,,1,48.0,2.0,48.0,2.0,,,,,1,0.0,,,1.0,8.0,5.0,2.0,,,,,,,,,,,,1,8.0,8.0,6.0,1.0,507.0,,507.0,,2.0,,4.0,40.0,0.0,,,,,,,,,8.0,,,,40.0,8.0,8.0,8.0,1,1.0
9165051000993332,9,16,50,51,99,3332,2,2,507,1,,1,2.0,9.0,20.0,12.0,50.0,50.0,50.0,50.0,,2500.0,37.0,220.0,19.0,6.0,2500.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,1,50.0,100.0,,,,,,1,0,,,,,,,1,300.0,2.0,300.0,2.0,,,,,1,0.0,,,1.0,50.0,5.0,2.0,,,,,,,,,,43.0,,1,50.0,50.0,3.0,1.0,507.0,,507.0,,2.0,,4.0,250.0,0.0,,,,,,,,,50.0,,,,250.0,50.0,50.0,50.0,1,1.0
9165051000993332,9,16,50,51,99,3332,2,1,507,1,,1,2.0,3.0,20.0,6.0,50.0,50.0,50.0,50.0,,2500.0,37.0,220.0,19.0,6.0,2500.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,300.0,2.0,300.0,2.0,,,,,1,0.0,,,1.0,50.0,5.0,2.0,,,,,,,,,,43.0,,1,50.0,50.0,3.0,1.0,507.0,,507.0,,2.0,,4.0,250.0,0.0,,,,,,,,,50.0,,,,250.0,,50.0,50.0,1,1.0
9165051000993336,9,16,50,51,99,3336,2,2,507,1,,1,2.0,7.0,20.0,10.0,141.0,141.0,141.0,141.0,,8460.0,37.0,220.0,19.0,6.0,8460.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,1,141.0,100.0,,,,,,1,0,,,,,,,1,1269.0,2.0,1269.0,2.0,,,,,1,0.0,,,1.0,141.0,5.0,3.0,,,,,,,,,,108.0,,1,141.0,141.0,7.0,1.0,507.0,,507.0,,2.0,,4.0,846.0,0.0,,,,,,,,,141.0,,,,846.0,141.0,141.0,141.0,1,1.0
9165051000993336,9,16,50,51,99,3336,2,1,507,1,,1,2.0,3.0,20.0,6.0,141.0,141.0,141.0,141.0,,8460.0,37.0,220.0,19.0,6.0,8460.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,1,141.0,100.0,,,,,,1,0,,,,,,,1,1269.0,2.0,1269.0,2.0,0.0,,,,1,0.0,,,1.0,141.0,5.0,3.0,,,,,,,,,,108.0,,1,141.0,141.0,3.0,1.0,507.0,,507.0,,2.0,,4.0,846.0,0.0,,,,,,,,,141.0,,,,846.0,141.0,141.0,141.0,1,1.0
9165051000993400,9,16,50,51,99,3400,2,2,507,1,,1,2.0,7.0,20.0,11.0,82.0,82.0,82.0,82.0,,4000.0,37.0,220.0,19.0,6.0,4000.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,1,82.0,100.0,,,,,,1,0,,,,,,,1,492.0,2.0,492.0,2.0,,,,,1,0.0,,,1.0,82.0,5.0,2.0,,,,,,,,,,88.0,,1,82.0,82.0,6.0,1.0,507.0,,507.0,,2.0,,4.0,400.0,0.0,,,,,,,,,82.0,,,,400.0,82.0,82.0,82.0,1,1.0
9165051000993400,9,16,50,51,99,3400,2,1,507,1,,1,2.0,1.0,20.0,5.0,82.0,82.0,82.0,82.0,,4000.0,37.0,220.0,19.0,6.0,4000.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,492.0,2.0,492.0,2.0,,,,,1,0.0,,,1.0,82.0,5.0,2.0,,,,,,,,,,88.0,,1,82.0,82.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,400.0,0.0,,,,,,,,,82.0,,,,400.0,,82.0,82.0,1,1.0
9165051000993401,9,16,50,51,99,3401,2,2,507,1,,1,2.0,8.0,20.0,11.0,56.0,56.0,56.0,56.0,,3360.0,37.0,215.0,19.0,6.0,3360.0,37.0,215.0,19.0,100.0,,,,,,,,,,0,0,1,1,56.0,100.0,,,,,,1,0,,,,,,,1,504.0,2.0,504.0,2.0,,,,,1,0.0,,,1.0,56.0,5.0,2.0,,,,,,,,,,34.0,0.0,1,56.0,56.0,8.0,1.0,507.0,,507.0,,2.0,,4.0,328.36363636363603,0.0,,,,,,,,,56.0,,,,328.36363636363603,56.0,56.0,56.0,1,1.0
9165051000993401,9,16,50,51,99,3401,2,1,507,1,,1,2.0,4.0,20.0,7.0,56.0,56.0,56.0,56.0,,3360.0,37.0,215.0,19.0,6.0,3360.0,37.0,215.0,19.0,100.0,,,,,,,,,,0,0,1,1,56.0,100.0,,,,,,1,0,,,,,,,1,504.0,2.0,504.0,2.0,,,,,1,0.0,,,1.0,56.0,5.0,2.0,,,,,,,,,,34.0,,1,56.0,56.0,4.0,1.0,507.0,,507.0,,2.0,,4.0,328.36363636363603,0.0,,,,,,,,,56.0,,,,328.36363636363603,56.0,56.0,56.0,1,1.0
9165051000993408,9,16,50,51,99,3408,2,2,507,1,,1,2.0,8.0,20.0,11.0,320.0,320.0,320.0,320.0,,16000.0,37.0,220.0,19.0,6.0,16000.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,1,320.0,100.0,,,,,,1,0,,,,,,,1,1920.0,2.0,1920.0,2.0,,,,,1,0.0,,,1.0,320.0,5.0,2.0,,,,,,,,,,,,1,320.0,320.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,1600.0,0.0,,,,,,,,,320.0,,,,1600.0,320.0,320.0,320.0,1,1.0
9165051000993408,9,16,50,51,99,3408,2,1,507,1,,1,2.0,4.0,20.0,7.0,320.0,320.0,320.0,320.0,,16000.0,37.0,220.0,19.0,6.0,16000.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,1,320.0,100.0,,,,,,1,0,,,,,,,1,1920.0,2.0,1920.0,2.0,,,,,1,0.0,,,1.0,320.0,5.0,2.0,,,,,,,,,,,,1,320.0,320.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,1600.0,0.0,,,,,,,,,320.0,,,,1600.0,320.0,320.0,320.0,1,1.0
9165102079160001,9,16,51,2,7916,1,1,1,507,1,,1,1.0,7.0,20.0,10.0,2.0,2.0,2.0,2.0,,90.0,37.0,200.0,19.0,6.0,90.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,1,1,2.0,100.0,,,,,,1,1,,,,,8.0,1.0,1,400.0,2.0,400.0,2.0,,,,,1,0.0,,,1.0,,,,0.5,5.0,2.0,,,,,,,,,1,2.0,2.0,7.0,1.0,507.0,,507.0,,2.0,,4.0,8.18181818181818,0.0,,,,,,,,2.0,,,,,8.18181818181818,2.0,2.0,2.0,1,71.29342794484059
9165102079160002,9,16,51,2,7916,2,2,1,507,1,,1,1.0,9.0,20.0,12.0,5.99,4.2265,5.99,4.2265,,250.0,37.0,210.0,19.0,6.0,250.0,37.0,210.0,19.0,100.0,,,,,,,,,,0,0,1,1,4.2265,100.0,,,,,,1,0,,,,,,,1,300.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,1.0,5.0,2.0,0.5,2.0,2.0,,,,,,,,,1,5.99,4.2265,9.0,1.0,507.0,,507.0,,2.0,,4.0,23.8636363636364,0.0,,,,,,,,4.2265,,,,,23.8636363636364,4.2265,4.2265,4.2265,1,52.83823106325721
9165102079160003,9,16,51,2,7916,3,2,1,507,1,,1,1.0,9.0,20.0,12.0,1.99,1.4041,1.99,1.4041,,80.0,37.0,210.0,19.0,6.0,80.0,37.0,210.0,19.0,100.0,,,,,,,,,,0,0,6,1,1.4041,100.0,,,,,,1,0,,,,,,,1,150.0,2.0,,,,,,,1,0.0,,,1.0,2.0,5.0,4.0,,,,,,,,,,,,1,1.99,1.4041,9.0,1.0,507.0,,507.0,,2.0,,4.0,7.63636363636364,0.0,,,,,,,,1.4041,,,,,7.63636363636364,1.4041,1.4041,1.4041,1,90.1860810967001
9165102079160004,9,16,51,2,7916,4,1,1,507,1,,1,1.0,7.0,20.0,10.0,3.99,2.8153,3.99,2.8153,,130.0,37.0,215.0,19.0,6.0,130.0,37.0,215.0,19.0,100.0,,,,,,,,,,0,0,1,1,2.8153,100.0,,,,,,1,0,,,,,,,1,,,1500.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,,,,,,,,,,,,1,3.99,2.8153,7.0,1.0,507.0,,507.0,,2.0,,4.0,12.7045454545455,0.0,,,,,,,,2.8153,,,,,12.7045454545455,2.8153,2.8153,2.8153,1,56.511912161339
9165102079160005,9,16,51,2,7916,5,1,1,507,1,,1,1.0,8.0,20.0,12.0,3.0,2.1168,3.0,2.1168,,120.0,37.0,200.0,19.0,6.0,120.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,1,1,2.1168,100.0,,,,,,1,1,,,,,16.0,1.0,1,400.0,2.0,150.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,,,,,,,,,,,,1,3.0,2.1168,8.0,1.0,507.0,,507.0,,2.0,,4.0,10.909090909090901,0.0,,,,,,,,2.1168,,,,,10.909090909090901,2.1168,2.1168,2.1168,1,47.7224316806861
